key,类目,a,b,k_a,k_b,n_a,n_b,占比_a%,占比_b%,差_pp,低_pp,高_pp,显著,类型
PERSONAL_RESULT_INTERPRETATION__1,PERSONAL_RESULT_INTERPRETATION__1,助手随机1k,助手语音1k,8,4,998,1000,0.802,0.4,-0.402,-1.212,0.337,False,共有
PERSONAL_RESULT_INTERPRETATION__2,PERSONAL_RESULT_INTERPRETATION__2,助手随机1k,助手语音1k,50,32,998,1000,5.01,3.2,-1.81,-3.601,-0.061,True,共有
PROGNOSIS_SEVERITY__1,PROGNOSIS_SEVERITY__1,助手随机1k,助手语音1k,27,10,998,1000,2.705,1.0,-1.705,-2.991,-0.524,True,共有
SYMPTOM_CAUSE_EXPLANATION__1,SYMPTOM_CAUSE_EXPLANATION__1,助手随机1k,助手语音1k,15,18,998,1000,1.503,1.8,0.297,-0.869,1.482,False,共有
SYMPTOM_CAUSE_EXPLANATION__2,SYMPTOM_CAUSE_EXPLANATION__2,助手随机1k,助手语音1k,13,15,998,1000,1.303,1.5,0.197,-0.889,1.299,False,共有
SYMPTOM_CAUSE_EXPLANATION__3,SYMPTOM_CAUSE_EXPLANATION__3,助手随机1k,助手语音1k,13,29,998,1000,1.303,2.9,1.597,0.334,2.944,True,共有
SYMPTOM_CAUSE_EXPLANATION__4,SYMPTOM_CAUSE_EXPLANATION__4,助手随机1k,助手语音1k,32,29,998,1000,3.206,2.9,-0.306,-1.86,1.236,False,共有
SYMPTOM_CAUSE_EXPLANATION__5,SYMPTOM_CAUSE_EXPLANATION__5,助手随机1k,助手语音1k,14,21,998,1000,1.403,2.1,0.697,-0.487,1.924,False,共有
SYMPTOM_TO_PRODUCT__1,SYMPTOM_TO_PRODUCT__1,助手随机1k,助手语音1k,6,8,998,1000,0.601,0.8,0.199,-0.608,1.035,False,共有
TCM_THEORY_AND_FORMULAS__1,TCM_THEORY_AND_FORMULAS__1,助手随机1k,助手语音1k,4,5,998,1000,0.401,0.5,0.099,-0.588,0.808,False,共有
TCM_THEORY_AND_FORMULAS__2,TCM_THEORY_AND_FORMULAS__2,助手随机1k,助手语音1k,5,2,998,1000,0.501,0.2,-0.301,-0.983,0.298,False,共有
TREATMENT_SEEKING__1,TREATMENT_SEEKING__1,助手随机1k,助手语音1k,41,29,998,1000,4.108,2.9,-1.208,-2.873,0.422,False,共有
TREATMENT_SEEKING__2,TREATMENT_SEEKING__2,助手随机1k,助手语音1k,37,32,998,1000,3.707,3.2,-0.507,-2.152,1.122,False,共有
