key,类目,a,b,k_a,k_b,n_a,n_b,占比_a%,占比_b%,差_pp,低_pp,高_pp,显著,类型
FYL,非医疗内容,2026搜索,助手语音1k,104,25,9998,1000,1.04,2.5,1.46,0.63,2.638,True,共有
GR,感染科,2026搜索,助手语音1k,135,5,9998,1000,1.35,0.5,-0.85,-1.227,-0.153,True,共有
JC,检验影像病理,2026搜索,助手语音1k,242,10,9998,1000,2.42,1.0,-1.42,-1.978,-0.543,True,共有
JS,精神心理科,2026搜索,助手语音1k,179,8,9998,1000,1.79,0.8,-0.99,-1.473,-0.183,True,共有
JY,就医事务,2026搜索,助手语音1k,222,33,9998,1000,2.22,3.3,1.08,0.09,2.406,True,共有
JZ,急诊科,2026搜索,助手语音1k,60,9,9998,1000,0.6,0.9,0.3,-0.159,1.113,False,共有
KF,康复医学科,2026搜索,助手语音1k,21,3,9998,1000,0.21,0.3,0.09,-0.137,0.673,False,共有
KQ,口腔科,2026搜索,助手语音1k,112,19,9998,1000,1.12,1.9,0.78,0.063,1.845,True,共有
MR,医学美容科,2026搜索,助手语音1k,2,0,9998,1000,0.02,0.0,-0.02,-0.073,0.363,False,a独有
NANKE,男科,2026搜索,助手语音1k,145,10,9998,1000,1.45,1.0,-0.45,-0.972,0.408,False,共有
NK_FS,风湿免疫科,2026搜索,助手语音1k,81,6,9998,1000,0.81,0.6,-0.21,-0.589,0.51,False,共有
NK_HX,呼吸内科,2026搜索,助手语音1k,287,20,9998,1000,2.871,2.0,-0.871,-1.653,0.242,False,共有
NK_NF,内分泌科,2026搜索,助手语音1k,345,45,9998,1000,3.451,4.5,1.049,-0.132,2.557,False,共有
NK_SJ,神经内科,2026搜索,助手语音1k,275,25,9998,1000,2.751,2.5,-0.251,-1.12,0.953,False,共有
NK_SN,肾内科,2026搜索,助手语音1k,99,15,9998,1000,0.99,1.5,0.51,-0.117,1.486,False,共有
NK_XH,消化内科,2026搜索,助手语音1k,594,50,9998,1000,5.941,5.0,-0.941,-2.222,0.654,False,共有
NK_XX,心血管内科,2026搜索,助手语音1k,521,55,9998,1000,5.211,5.5,0.289,-1.041,1.934,False,共有
NK_XY,血液内科,2026搜索,助手语音1k,98,3,9998,1000,0.98,0.3,-0.68,-0.971,-0.076,True,共有
PF,皮肤科,2026搜索,助手语音1k,506,48,9998,1000,5.061,4.8,-0.261,-1.505,1.301,False,共有
PF_XB,性病科,2026搜索,助手语音1k,54,3,9998,1000,0.54,0.3,-0.24,-0.497,0.352,False,共有
QK,全科/综合,2026搜索,助手语音1k,102,13,9998,1000,1.02,1.3,0.28,-0.301,1.209,False,共有
TT,疼痛科,2026搜索,助手语音1k,5,1,9998,1000,0.05,0.1,0.05,-0.056,0.515,False,共有
WFPD,无法判断,2026搜索,助手语音1k,344,108,9998,1000,3.441,10.8,7.359,5.544,9.463,True,共有
WK_GK,骨科,2026搜索,助手语音1k,279,36,9998,1000,2.791,3.6,0.809,-0.236,2.187,False,共有
WK_MN,泌尿外科,2026搜索,助手语音1k,133,9,9998,1000,1.33,0.9,-0.43,-0.921,0.398,False,共有
WK_PW,普通外科,2026搜索,助手语音1k,199,23,9998,1000,1.99,2.3,0.31,-0.507,1.466,False,共有
WK_SJ,神经外科,2026搜索,助手语音1k,5,0,9998,1000,0.05,0.0,-0.05,-0.117,0.334,False,a独有
WK_SZ,烧伤整形科,2026搜索,助手语音1k,8,0,9998,1000,0.08,0.0,-0.08,-0.158,0.305,False,a独有
WK_XX,心胸外科,2026搜索,助手语音1k,7,1,9998,1000,0.07,0.1,0.03,-0.081,0.496,False,共有
YK,眼科,2026搜索,助手语音1k,103,14,9998,1000,1.03,1.4,0.37,-0.235,1.323,False,共有
YP_GENERIC,药品通用问题,2026搜索,助手语音1k,1049,64,9998,1000,10.492,6.4,-4.092,-5.582,-2.303,True,共有
YS,养生保健营养,2026搜索,助手语音1k,1460,175,9998,1000,14.603,17.5,2.897,0.559,5.466,True,共有
ZL,肿瘤科,2026搜索,助手语音1k,143,5,9998,1000,1.43,0.5,-0.93,-1.312,-0.231,True,共有
ZY,中医科,2026搜索,助手语音1k,1272,80,9998,1000,12.723,8.0,-4.723,-6.387,-2.769,True,共有
EB,耳鼻咽喉科,2026搜索随机1w,助手头部1k,185,14,10000,958,1.85,1.461,-0.389,-1.042,0.619,False,共有
EK,儿科,2026搜索随机1w,助手头部1k,413,3,10000,958,4.13,0.313,-3.817,-4.274,-3.108,True,共有
FCK_CK,产科,2026搜索随机1w,助手头部1k,230,12,10000,958,2.3,1.253,-1.047,-1.667,-0.083,True,共有
FCK_FK,妇科,2026搜索随机1w,助手头部1k,507,29,10000,958,5.07,3.027,-2.043,-3.058,-0.692,True,共有
FCK_SZ,生殖医学科,2026搜索随机1w,助手头部1k,29,9,10000,958,0.29,0.939,0.649,0.187,1.49,True,共有
FYL,非医疗内容,2026搜索随机1w,助手头部1k,261,20,10000,958,2.61,2.088,-0.522,-1.326,0.631,False,共有
GR,感染科,2026搜索随机1w,助手头部1k,97,6,10000,958,0.97,0.626,-0.344,-0.743,0.41,False,共有
JC,检验影像病理,2026搜索随机1w,助手头部1k,282,7,10000,958,2.82,0.731,-2.089,-2.598,-1.261,True,共有
JS,精神心理科,2026搜索随机1w,助手头部1k,135,15,10000,958,1.35,1.566,0.216,-0.446,1.239,False,共有
JY,就医事务,2026搜索随机1w,助手头部1k,883,75,10000,958,8.83,7.829,-1.001,-2.642,0.95,False,共有
JZ,急诊科,2026搜索随机1w,助手头部1k,106,2,10000,958,1.06,0.209,-0.851,-1.119,-0.272,True,共有
KF,康复医学科,2026搜索随机1w,助手头部1k,35,2,10000,958,0.35,0.209,-0.141,-0.345,0.417,False,共有
KQ,口腔科,2026搜索随机1w,助手头部1k,147,15,10000,958,1.47,1.566,0.096,-0.57,1.121,False,共有
MR,医学美容科,2026搜索随机1w,助手头部1k,5,8,10000,958,0.05,0.835,0.785,0.368,1.59,True,共有
NANKE,男科,2026搜索随机1w,助手头部1k,110,20,10000,958,1.1,2.088,0.988,0.222,2.118,True,共有
NK_FS,风湿免疫科,2026搜索随机1w,助手头部1k,72,8,10000,958,0.72,0.835,0.115,-0.336,0.933,False,共有
NK_HX,呼吸内科,2026搜索随机1w,助手头部1k,242,11,10000,958,2.42,1.148,-1.272,-1.87,-0.332,True,共有
NK_NF,内分泌科,2026搜索随机1w,助手头部1k,334,32,10000,958,3.34,3.34,0.0,-1.033,1.379,False,共有
NK_SJ,神经内科,2026搜索随机1w,助手头部1k,248,17,10000,958,2.48,1.775,-0.705,-1.444,0.382,False,共有
NK_SN,肾内科,2026搜索随机1w,助手头部1k,99,1,10000,958,0.99,0.104,-0.886,-1.116,-0.37,True,共有
NK_XH,消化内科,2026搜索随机1w,助手头部1k,509,36,10000,958,5.09,3.758,-1.332,-2.457,0.128,False,共有
NK_XX,心血管内科,2026搜索随机1w,助手头部1k,402,31,10000,958,4.02,3.236,-0.784,-1.813,0.587,False,共有
NK_XY,血液内科,2026搜索随机1w,助手头部1k,73,4,10000,958,0.73,0.418,-0.312,-0.629,0.355,False,共有
PF,皮肤科,2026搜索随机1w,助手头部1k,502,62,10000,958,5.02,6.472,1.452,-0.008,3.238,False,共有
PF_XB,性病科,2026搜索随机1w,助手头部1k,42,9,10000,958,0.42,0.939,0.519,0.051,1.363,True,共有
QK,全科/综合,2026搜索随机1w,助手头部1k,130,9,10000,958,1.3,0.939,-0.361,-0.866,0.5,False,共有
TT,疼痛科,2026搜索随机1w,助手头部1k,8,0,10000,958,0.08,0.0,-0.08,-0.158,0.321,False,a独有
WFPD,无法判断,2026搜索随机1w,助手头部1k,315,155,10000,958,3.15,16.18,13.03,10.804,15.517,True,共有
WK_GK,骨科,2026搜索随机1w,助手头部1k,414,10,10000,958,4.14,1.044,-3.096,-3.723,-2.152,True,共有
WK_MN,泌尿外科,2026搜索随机1w,助手头部1k,149,11,10000,958,1.49,1.148,-0.342,-0.909,0.581,False,共有
WK_PW,普通外科,2026搜索随机1w,助手头部1k,269,20,10000,958,2.69,2.088,-0.602,-1.408,0.552,False,共有
WK_SJ,神经外科,2026搜索随机1w,助手头部1k,14,1,10000,958,0.14,0.104,-0.036,-0.164,0.452,False,共有
WK_SZ,烧伤整形科,2026搜索随机1w,助手头部1k,17,3,10000,958,0.17,0.313,0.143,-0.087,0.75,False,共有
WK_XX,心胸外科,2026搜索随机1w,助手头部1k,14,1,10000,958,0.14,0.104,-0.036,-0.164,0.452,False,共有
YK,眼科,2026搜索随机1w,助手头部1k,131,8,10000,958,1.31,0.835,-0.475,-0.952,0.355,False,共有
YP_GENERIC,药品通用问题,2026搜索随机1w,助手头部1k,581,74,10000,958,5.81,7.724,1.914,0.315,3.831,True,共有
YS,养生保健营养,2026搜索随机1w,助手头部1k,1187,139,10000,958,11.87,14.509,2.639,0.452,5.091,True,共有
ZL,肿瘤科,2026搜索随机1w,助手头部1k,186,11,10000,958,1.86,1.148,-0.712,-1.292,0.218,False,共有
ZY,中医科,2026搜索随机1w,助手头部1k,637,68,10000,958,6.37,7.098,0.728,-0.814,2.59,False,共有
EB,耳鼻咽喉科,2026搜索随机1w,助手随机1k,185,16,10000,998,1.85,1.603,-0.247,-0.923,0.769,False,共有
EK,儿科,2026搜索随机1w,助手随机1k,413,30,10000,998,4.13,3.006,-1.124,-2.105,0.183,False,共有
FCK_CK,产科,2026搜索随机1w,助手随机1k,230,9,10000,998,2.3,0.902,-1.398,-1.927,-0.549,True,共有
FCK_FK,妇科,2026搜索随机1w,助手随机1k,507,28,10000,998,5.07,2.806,-2.264,-3.232,-0.977,True,共有
FCK_SZ,生殖医学科,2026搜索随机1w,助手随机1k,29,4,10000,998,0.29,0.401,0.111,-0.165,0.742,False,共有
FYL,非医疗内容,2026搜索随机1w,助手随机1k,261,45,10000,998,2.61,4.509,1.899,0.729,3.399,True,共有
GR,感染科,2026搜索随机1w,助手随机1k,97,17,10000,998,0.97,1.703,0.733,0.062,1.756,True,共有
JC,检验影像病理,2026搜索随机1w,助手随机1k,282,17,10000,998,2.82,1.703,-1.117,-1.84,-0.063,True,共有
JS,精神心理科,2026搜索随机1w,助手随机1k,135,11,10000,998,1.35,1.102,-0.248,-0.792,0.638,False,共有
JY,就医事务,2026搜索随机1w,助手随机1k,883,52,10000,998,8.83,5.21,-3.62,-4.963,-1.97,True,共有
JZ,急诊科,2026搜索随机1w,助手随机1k,106,4,10000,998,1.06,0.401,-0.659,-0.989,-0.008,True,共有
KF,康复医学科,2026搜索随机1w,助手随机1k,35,3,10000,998,0.35,0.301,-0.049,-0.29,0.538,False,共有
KQ,口腔科,2026搜索随机1w,助手随机1k,147,10,10000,998,1.47,1.002,-0.468,-0.991,0.393,False,共有
MR,医学美容科,2026搜索随机1w,助手随机1k,5,3,10000,998,0.05,0.301,0.251,0.041,0.831,True,共有
NANKE,男科,2026搜索随机1w,助手随机1k,110,10,10000,998,1.1,1.002,-0.098,-0.607,0.755,False,共有
NK_FS,风湿免疫科,2026搜索随机1w,助手随机1k,72,13,10000,998,0.72,1.303,0.583,0.012,1.508,True,共有
NK_HX,呼吸内科,2026搜索随机1w,助手随机1k,242,28,10000,998,2.42,2.806,0.386,-0.53,1.638,False,共有
NK_NF,内分泌科,2026搜索随机1w,助手随机1k,334,36,10000,998,3.34,3.607,0.267,-0.79,1.654,False,共有
NK_SJ,神经内科,2026搜索随机1w,助手随机1k,248,24,10000,998,2.48,2.405,-0.075,-0.923,1.109,False,共有
NK_SN,肾内科,2026搜索随机1w,助手随机1k,99,11,10000,998,0.99,1.102,0.112,-0.418,0.991,False,共有
NK_XH,消化内科,2026搜索随机1w,助手随机1k,509,56,10000,998,5.09,5.611,0.521,-0.821,2.179,False,共有
NK_XX,心血管内科,2026搜索随机1w,助手随机1k,402,38,10000,998,4.02,3.808,-0.212,-1.31,1.211,False,共有
NK_XY,血液内科,2026搜索随机1w,助手随机1k,73,0,10000,998,0.73,0.0,-0.73,-0.917,-0.319,True,a独有
PF,皮肤科,2026搜索随机1w,助手随机1k,502,37,10000,998,5.02,3.707,-1.313,-2.413,0.109,False,共有
PF_XB,性病科,2026搜索随机1w,助手随机1k,42,2,10000,998,0.42,0.2,-0.22,-0.427,0.319,False,共有
QK,全科/综合,2026搜索随机1w,助手随机1k,130,9,10000,998,1.3,0.902,-0.398,-0.888,0.43,False,共有
TT,疼痛科,2026搜索随机1w,助手随机1k,8,1,10000,998,0.08,0.1,0.02,-0.093,0.487,False,共有
WFPD,无法判断,2026搜索随机1w,助手随机1k,315,98,10000,998,3.15,9.82,6.67,4.937,8.699,True,共有
WK_GK,骨科,2026搜索随机1w,助手随机1k,414,51,10000,998,4.14,5.11,0.97,-0.3,2.561,False,共有
WK_MN,泌尿外科,2026搜索随机1w,助手随机1k,149,10,10000,998,1.49,1.002,-0.488,-1.012,0.373,False,共有
WK_PW,普通外科,2026搜索随机1w,助手随机1k,269,28,10000,998,2.69,2.806,0.116,-0.805,1.371,False,共有
WK_SJ,神经外科,2026搜索随机1w,助手随机1k,14,2,10000,998,0.14,0.2,0.06,-0.113,0.591,False,共有
WK_SZ,烧伤整形科,2026搜索随机1w,助手随机1k,17,0,10000,998,0.17,0.0,-0.17,-0.272,0.219,False,a独有
WK_XX,心胸外科,2026搜索随机1w,助手随机1k,14,4,10000,998,0.14,0.401,0.261,-0.002,0.889,False,共有
YK,眼科,2026搜索随机1w,助手随机1k,131,18,10000,998,1.31,1.804,0.494,-0.209,1.543,False,共有
YP_GENERIC,药品通用问题,2026搜索随机1w,助手随机1k,581,75,10000,998,5.81,7.515,1.705,0.153,3.562,True,共有
YS,养生保健营养,2026搜索随机1w,助手随机1k,1187,117,10000,998,11.87,11.723,-0.147,-2.108,2.085,False,共有
ZL,肿瘤科,2026搜索随机1w,助手随机1k,186,22,10000,998,1.86,2.204,0.344,-0.452,1.482,False,共有
ZY,中医科,2026搜索随机1w,助手随机1k,637,59,10000,998,6.37,5.912,-0.458,-1.85,1.245,False,共有
EB,耳鼻咽喉科,2026搜索随机1w,助手语音头部1k,185,11,10000,1067,1.85,1.031,-0.819,-1.354,0.023,False,共有
EK,儿科,2026搜索随机1w,助手语音头部1k,413,3,10000,1067,4.13,0.281,-3.849,-4.297,-3.191,True,共有
FCK_CK,产科,2026搜索随机1w,助手语音头部1k,230,6,10000,1067,2.3,0.562,-1.738,-2.174,-1.023,True,共有
FCK_FK,妇科,2026搜索随机1w,助手语音头部1k,507,25,10000,1067,5.07,2.343,-2.727,-3.601,-1.559,True,共有
FCK_SZ,生殖医学科,2026搜索随机1w,助手语音头部1k,29,1,10000,1067,0.29,0.094,-0.196,-0.344,0.248,False,共有
FYL,非医疗内容,2026搜索随机1w,助手语音头部1k,261,18,10000,1067,2.61,1.687,-0.923,-1.624,0.085,False,共有
GR,感染科,2026搜索随机1w,助手语音头部1k,97,6,10000,1067,0.97,0.562,-0.408,-0.778,0.274,False,共有
JC,检验影像病理,2026搜索随机1w,助手语音头部1k,282,7,10000,1067,2.82,0.656,-2.164,-2.645,-1.407,True,共有
JS,精神心理科,2026搜索随机1w,助手语音头部1k,135,21,10000,1067,1.35,1.968,0.618,-0.102,1.661,False,共有
JY,就医事务,2026搜索随机1w,助手语音头部1k,883,4,10000,1067,8.83,0.375,-8.455,-9.071,-7.659,True,共有
JZ,急诊科,2026搜索随机1w,助手语音头部1k,106,11,10000,1067,1.06,1.031,-0.029,-0.534,0.797,False,共有
KF,康复医学科,2026搜索随机1w,助手语音头部1k,35,2,10000,1067,0.35,0.187,-0.163,-0.355,0.341,False,共有
KQ,口腔科,2026搜索随机1w,助手语音头部1k,147,10,10000,1067,1.47,0.937,-0.533,-1.031,0.276,False,共有
MR,医学美容科,2026搜索随机1w,助手语音头部1k,5,1,10000,1067,0.05,0.094,0.044,-0.058,0.48,False,共有
NANKE,男科,2026搜索随机1w,助手语音头部1k,110,17,10000,1067,1.1,1.593,0.493,-0.144,1.455,False,共有
NK_FS,风湿免疫科,2026搜索随机1w,助手语音头部1k,72,3,10000,1067,0.72,0.281,-0.439,-0.701,0.123,False,共有
NK_HX,呼吸内科,2026搜索随机1w,助手语音头部1k,242,13,10000,1067,2.42,1.218,-1.202,-1.799,-0.301,True,共有
NK_NF,内分泌科,2026搜索随机1w,助手语音头部1k,334,23,10000,1067,3.34,2.156,-1.184,-1.99,-0.075,True,共有
NK_SJ,神经内科,2026搜索随机1w,助手语音头部1k,248,34,10000,1067,2.48,3.187,0.707,-0.247,1.973,False,共有
NK_SN,肾内科,2026搜索随机1w,助手语音头部1k,99,4,10000,1067,0.99,0.375,-0.615,-0.928,-0.004,True,共有
NK_XH,消化内科,2026搜索随机1w,助手语音头部1k,509,32,10000,1067,5.09,2.999,-2.091,-3.067,-0.818,True,共有
NK_XX,心血管内科,2026搜索随机1w,助手语音头部1k,402,42,10000,1067,4.02,3.936,-0.084,-1.172,1.307,False,共有
NK_XY,血液内科,2026搜索随机1w,助手语音头部1k,73,3,10000,1067,0.73,0.281,-0.449,-0.712,0.113,False,共有
PF,皮肤科,2026搜索随机1w,助手语音头部1k,502,21,10000,1067,5.02,1.968,-3.052,-3.863,-1.95,True,共有
PF_XB,性病科,2026搜索随机1w,助手语音头部1k,42,5,10000,1067,0.42,0.469,0.049,-0.257,0.682,False,共有
QK,全科/综合,2026搜索随机1w,助手语音头部1k,130,16,10000,1067,1.3,1.5,0.2,-0.424,1.144,False,共有
TT,疼痛科,2026搜索随机1w,助手语音头部1k,8,0,10000,1067,0.08,0.0,-0.08,-0.158,0.281,False,a独有
WFPD,无法判断,2026搜索随机1w,助手语音头部1k,315,263,10000,1067,3.15,24.649,21.499,18.981,24.192,True,共有
WK_GK,骨科,2026搜索随机1w,助手语音头部1k,414,23,10000,1067,4.14,2.156,-1.984,-2.808,-0.862,True,共有
WK_MN,泌尿外科,2026搜索随机1w,助手语音头部1k,149,11,10000,1067,1.49,1.031,-0.459,-0.981,0.376,False,共有
WK_PW,普通外科,2026搜索随机1w,助手语音头部1k,269,15,10000,1067,2.69,1.406,-1.284,-1.93,-0.335,True,共有
WK_SJ,神经外科,2026搜索随机1w,助手语音头部1k,14,0,10000,1067,0.14,0.0,-0.14,-0.235,0.223,False,a独有
WK_SZ,烧伤整形科,2026搜索随机1w,助手语音头部1k,17,1,10000,1067,0.17,0.094,-0.076,-0.204,0.364,False,共有
WK_XX,心胸外科,2026搜索随机1w,助手语音头部1k,14,0,10000,1067,0.14,0.0,-0.14,-0.235,0.223,False,a独有
YK,眼科,2026搜索随机1w,助手语音头部1k,131,6,10000,1067,1.31,0.562,-0.748,-1.137,-0.058,True,共有
YP_GENERIC,药品通用问题,2026搜索随机1w,助手语音头部1k,581,143,10000,1067,5.81,13.402,7.592,5.62,9.812,True,共有
YS,养生保健营养,2026搜索随机1w,助手语音头部1k,1187,134,10000,1067,11.87,12.559,0.689,-1.277,2.901,False,共有
ZL,肿瘤科,2026搜索随机1w,助手语音头部1k,186,9,10000,1067,1.86,0.843,-1.017,-1.506,-0.225,True,共有
ZY,中医科,2026搜索随机1w,助手语音头部1k,637,123,10000,1067,6.37,11.528,5.158,3.31,7.265,True,共有
EB,耳鼻咽喉科,2026搜索随机1w,助手语音1k,185,26,10000,1000,1.85,2.6,0.75,-0.117,1.958,False,共有
EK,儿科,2026搜索随机1w,助手语音1k,413,24,10000,1000,4.13,2.4,-1.73,-2.612,-0.525,True,共有
FCK_CK,产科,2026搜索随机1w,助手语音1k,230,4,10000,1000,2.3,0.4,-1.9,-2.297,-1.218,True,共有
FCK_FK,妇科,2026搜索随机1w,助手语音1k,507,25,10000,1000,5.07,2.5,-2.57,-3.488,-1.334,True,共有
FCK_SZ,生殖医学科,2026搜索随机1w,助手语音1k,29,0,10000,1000,0.29,0.0,-0.29,-0.416,0.103,False,a独有
FYL,非医疗内容,2026搜索随机1w,助手语音1k,261,25,10000,1000,2.61,2.5,-0.11,-0.977,1.091,False,共有
GR,感染科,2026搜索随机1w,助手语音1k,97,5,10000,1000,0.97,0.5,-0.47,-0.826,0.218,False,共有
JC,检验影像病理,2026搜索随机1w,助手语音1k,282,10,10000,1000,2.82,1.0,-1.82,-2.391,-0.934,True,共有
JS,精神心理科,2026搜索随机1w,助手语音1k,135,8,10000,1000,1.35,0.8,-0.55,-1.014,0.248,False,共有
JY,就医事务,2026搜索随机1w,助手语音1k,883,33,10000,1000,8.83,3.3,-5.53,-6.631,-4.124,True,共有
JZ,急诊科,2026搜索随机1w,助手语音1k,106,9,10000,1000,1.06,0.9,-0.16,-0.639,0.662,False,共有
KF,康复医学科,2026搜索随机1w,助手语音1k,35,3,10000,1000,0.35,0.3,-0.05,-0.29,0.537,False,共有
KQ,口腔科,2026搜索随机1w,助手语音1k,147,19,10000,1000,1.47,1.9,0.43,-0.297,1.501,False,共有
MR,医学美容科,2026搜索随机1w,助手语音1k,5,0,10000,1000,0.05,0.0,-0.05,-0.117,0.334,False,a独有
NANKE,男科,2026搜索随机1w,助手语音1k,110,10,10000,1000,1.1,1.0,-0.1,-0.608,0.752,False,共有
NK_FS,风湿免疫科,2026搜索随机1w,助手语音1k,72,6,10000,1000,0.72,0.6,-0.12,-0.494,0.598,False,共有
NK_HX,呼吸内科,2026搜索随机1w,助手语音1k,242,20,10000,1000,2.42,2.0,-0.42,-1.191,0.686,False,共有
NK_NF,内分泌科,2026搜索随机1w,助手语音1k,334,45,10000,1000,3.34,4.5,1.16,-0.02,2.666,False,共有
NK_SJ,神经内科,2026搜索随机1w,助手语音1k,248,25,10000,1000,2.48,2.5,0.02,-0.844,1.219,False,共有
NK_SN,肾内科,2026搜索随机1w,助手语音1k,99,15,10000,1000,0.99,1.5,0.51,-0.116,1.486,False,共有
NK_XH,消化内科,2026搜索随机1w,助手语音1k,509,50,10000,1000,5.09,5.0,-0.09,-1.359,1.496,False,共有
NK_XX,心血管内科,2026搜索随机1w,助手语音1k,402,55,10000,1000,4.02,5.5,1.48,0.166,3.113,True,共有
NK_XY,血液内科,2026搜索随机1w,助手语音1k,73,3,10000,1000,0.73,0.3,-0.43,-0.702,0.167,False,共有
PF,皮肤科,2026搜索随机1w,助手语音1k,502,48,10000,1000,5.02,4.8,-0.22,-1.463,1.342,False,共有
PF_XB,性病科,2026搜索随机1w,助手语音1k,42,3,10000,1000,0.42,0.3,-0.12,-0.367,0.469,False,共有
QK,全科/综合,2026搜索随机1w,助手语音1k,130,13,10000,1000,1.3,1.3,0.0,-0.59,0.934,False,共有
TT,疼痛科,2026搜索随机1w,助手语音1k,8,1,10000,1000,0.08,0.1,0.02,-0.093,0.486,False,共有
WFPD,无法判断,2026搜索随机1w,助手语音1k,315,108,10000,1000,3.15,10.8,7.65,5.838,9.751,True,共有
WK_GK,骨科,2026搜索随机1w,助手语音1k,414,36,10000,1000,4.14,3.6,-0.54,-1.609,0.854,False,共有
WK_MN,泌尿外科,2026搜索随机1w,助手语音1k,149,9,10000,1000,1.49,0.9,-0.59,-1.087,0.241,False,共有
WK_PW,普通外科,2026搜索随机1w,助手语音1k,269,23,10000,1000,2.69,2.3,-0.39,-1.223,0.777,False,共有
WK_SJ,神经外科,2026搜索随机1w,助手语音1k,14,0,10000,1000,0.14,0.0,-0.14,-0.235,0.247,False,a独有
WK_SZ,烧伤整形科,2026搜索随机1w,助手语音1k,17,0,10000,1000,0.17,0.0,-0.17,-0.272,0.218,False,a独有
WK_XX,心胸外科,2026搜索随机1w,助手语音1k,14,1,10000,1000,0.14,0.1,-0.04,-0.166,0.428,False,共有
YK,眼科,2026搜索随机1w,助手语音1k,131,14,10000,1000,1.31,1.4,0.09,-0.524,1.048,False,共有
YP_GENERIC,药品通用问题,2026搜索随机1w,助手语音1k,581,64,10000,1000,5.81,6.4,0.59,-0.847,2.337,False,共有
YS,养生保健营养,2026搜索随机1w,助手语音1k,1187,175,10000,1000,11.87,17.5,5.63,3.308,8.184,True,共有
ZL,肿瘤科,2026搜索随机1w,助手语音1k,186,5,10000,1000,1.86,0.5,-1.36,-1.763,-0.651,True,共有
ZY,中医科,2026搜索随机1w,助手语音1k,637,80,10000,1000,6.37,8.0,1.63,0.026,3.534,True,共有
EB,耳鼻咽喉科,助手头部1k,助手随机1k,14,16,958,998,1.461,1.603,0.142,-1.012,1.29,False,共有
EK,儿科,助手头部1k,助手随机1k,3,30,958,998,0.313,3.006,2.693,1.616,3.963,True,共有
FCK_CK,产科,助手头部1k,助手随机1k,12,9,958,998,1.253,0.902,-0.351,-1.369,0.614,False,共有
FCK_FK,妇科,助手头部1k,助手随机1k,29,28,958,998,3.027,2.806,-0.222,-1.768,1.301,False,共有
FCK_SZ,生殖医学科,助手头部1k,助手随机1k,9,4,958,998,0.939,0.401,-0.539,-1.41,0.228,False,共有
FYL,非医疗内容,助手头部1k,助手随机1k,20,45,958,998,2.088,4.509,2.421,0.839,4.065,True,共有
GR,感染科,助手头部1k,助手随机1k,6,17,958,998,0.626,1.703,1.077,0.106,2.14,True,共有
JC,检验影像病理,助手头部1k,助手随机1k,7,17,958,998,0.731,1.703,0.973,-0.027,2.048,False,共有
JS,精神心理科,助手头部1k,助手随机1k,15,11,958,998,1.566,1.102,-0.464,-1.577,0.594,False,共有
JY,就医事务,助手头部1k,助手随机1k,75,52,958,998,7.829,5.21,-2.618,-4.852,-0.429,True,共有
JZ,急诊科,助手头部1k,助手随机1k,2,4,958,998,0.209,0.401,0.192,-0.409,0.835,False,共有
KF,康复医学科,助手头部1k,助手随机1k,2,3,958,998,0.209,0.301,0.092,-0.492,0.691,False,共有
KQ,口腔科,助手头部1k,助手随机1k,15,10,958,998,1.566,1.002,-0.564,-1.665,0.471,False,共有
MR,医学美容科,助手头部1k,助手随机1k,8,3,958,998,0.835,0.301,-0.534,-1.363,0.176,False,共有
NANKE,男科,助手头部1k,助手随机1k,20,10,958,998,2.088,1.002,-1.086,-2.291,0.023,False,共有
NK_FS,风湿免疫科,助手头部1k,助手随机1k,8,13,958,998,0.835,1.303,0.468,-0.501,1.469,False,共有
NK_HX,呼吸内科,助手头部1k,助手随机1k,11,28,958,998,1.148,2.806,1.657,0.417,2.978,True,共有
NK_NF,内分泌科,助手头部1k,助手随机1k,32,36,958,998,3.34,3.607,0.267,-1.397,1.923,False,共有
NK_SJ,神经内科,助手头部1k,助手随机1k,17,24,958,998,1.775,2.405,0.63,-0.679,1.957,False,共有
NK_SN,肾内科,助手头部1k,助手随机1k,1,11,958,998,0.104,1.102,0.998,0.312,1.863,True,共有
NK_XH,消化内科,助手头部1k,助手随机1k,36,56,958,998,3.758,5.611,1.853,-0.034,3.761,False,共有
NK_XX,心血管内科,助手头部1k,助手随机1k,31,38,958,998,3.236,3.808,0.572,-1.098,2.242,False,共有
NK_XY,血液内科,助手头部1k,助手随机1k,4,0,958,998,0.418,0.0,-0.418,-1.069,0.043,False,a独有
PF,皮肤科,助手头部1k,助手随机1k,62,37,958,998,6.472,3.707,-2.764,-4.773,-0.819,True,共有
PF_XB,性病科,助手头部1k,助手随机1k,9,2,958,998,0.939,0.2,-0.739,-1.588,-0.049,True,共有
QK,全科/综合,助手头部1k,助手随机1k,9,9,958,998,0.939,0.902,-0.038,-0.977,0.88,False,共有
TT,疼痛科,助手头部1k,助手随机1k,0,1,958,998,0.0,0.1,0.1,-0.308,0.565,False,b独有
WFPD,无法判断,助手头部1k,助手随机1k,155,98,958,998,16.18,9.82,-6.36,-9.353,-3.387,True,共有
WK_GK,骨科,助手头部1k,助手随机1k,10,51,958,998,1.044,5.11,4.066,2.584,5.684,True,共有
WK_MN,泌尿外科,助手头部1k,助手随机1k,11,10,958,998,1.148,1.002,-0.146,-1.152,0.828,False,共有
WK_PW,普通外科,助手头部1k,助手随机1k,20,28,958,998,2.088,2.806,0.718,-0.689,2.14,False,共有
