key,类目,a,b,k_a,k_b,n_a,n_b,占比_a%,占比_b%,差_pp,低_pp,高_pp,显著,类型
29,免费影视观看查询,2026搜索随机1w,助手语音随机1k,181,16,10000,1000,1.81,1.6,-0.21,-0.884,0.803,False,共有
3,查询影视剧名称与详情,2026搜索随机1w,助手语音随机1k,263,28,10000,1000,2.63,2.8,0.17,-0.748,1.422,False,共有
30,影视全集免费观看查询,2026搜索随机1w,助手语音随机1k,207,24,10000,1000,2.07,2.4,0.33,-0.507,1.506,False,共有
31,电影信息查询,2026搜索随机1w,助手语音随机1k,628,66,10000,1000,6.28,6.6,0.32,-1.144,2.091,False,共有
32,影视在线观看渠道查询,2026搜索随机1w,助手语音随机1k,71,3,10000,1000,0.71,0.3,-0.41,-0.681,0.187,False,共有
33,查询抖音功能设置与使用问题解决方法,2026搜索随机1w,助手语音随机1k,250,25,10000,1000,2.5,2.5,0.0,-0.864,1.2,False,共有
34,解析抖音作品分享口令,2026搜索随机1w,助手语音随机1k,50,0,10000,1000,0.5,0.0,-0.5,-0.659,-0.099,True,a独有
36,抖音下载安装与客服查询,2026搜索随机1w,助手语音随机1k,64,3,10000,1000,0.64,0.3,-0.34,-0.605,0.255,False,共有
37,免费电影在线观看,2026搜索随机1w,助手语音随机1k,117,8,10000,1000,1.17,0.8,-0.37,-0.826,0.424,False,共有
38,在线观看电影,2026搜索随机1w,助手语音随机1k,146,8,10000,1000,1.46,0.8,-0.66,-1.129,0.141,False,共有
39,免费在线观看电视剧资源查找,2026搜索随机1w,助手语音随机1k,97,4,10000,1000,0.97,0.4,-0.57,-0.893,0.078,False,共有
4,查询影视剧情介绍,2026搜索随机1w,助手语音随机1k,105,6,10000,1000,1.05,0.6,-0.45,-0.842,0.276,False,共有
40,影视在线观看查询,2026搜索随机1w,助手语音随机1k,281,9,10000,1000,2.81,0.9,-1.91,-2.456,-1.052,True,共有
41,查询女性相关视频,2026搜索随机1w,助手语音随机1k,233,21,10000,1000,2.33,2.1,-0.23,-1.018,0.894,False,共有
42,影视作品资源与剧情查询,2026搜索随机1w,助手语音随机1k,135,21,10000,1000,1.35,2.1,0.75,-0.013,1.859,False,共有
43,少女少年影视资源查询,2026搜索随机1w,助手语音随机1k,82,5,10000,1000,0.82,0.5,-0.32,-0.667,0.364,False,共有
44,查询姐姐/姐妹相关影视与人物信息,2026搜索随机1w,助手语音随机1k,63,7,10000,1000,0.63,0.7,0.07,-0.331,0.82,False,共有
45,美字相关影视视频与美容内容查询,2026搜索随机1w,助手语音随机1k,137,16,10000,1000,1.37,1.6,0.23,-0.431,1.235,False,共有
46,影视视频搜索播放,2026搜索随机1w,助手语音随机1k,679,93,10000,1000,6.79,9.3,2.51,0.785,4.526,True,共有
48,第三季影视免费在线观看查询,2026搜索随机1w,助手语音随机1k,139,15,10000,1000,1.39,1.5,0.11,-0.529,1.093,False,共有
49,第一季影视动漫观看资源查询,2026搜索随机1w,助手语音随机1k,135,4,10000,1000,1.35,0.4,-0.95,-1.296,-0.292,True,共有
5,短剧免费全集观看查询,2026搜索随机1w,助手语音随机1k,64,2,10000,1000,0.64,0.2,-0.44,-0.668,0.104,False,共有
50,查询影视动漫第二季在线观看资源,2026搜索随机1w,助手语音随机1k,158,8,10000,1000,1.58,0.8,-0.78,-1.254,0.023,False,共有
51,指定季数影视综免费在线观看查询,2026搜索随机1w,助手语音随机1k,79,8,10000,1000,0.79,0.8,0.01,-0.429,0.796,False,共有
52,奔跑吧各季节目查询观看,2026搜索随机1w,助手语音随机1k,29,2,10000,1000,0.29,0.2,-0.09,-0.282,0.444,False,共有
53,查询电视剧,2026搜索随机1w,助手语音随机1k,352,36,10000,1000,3.52,3.6,0.08,-0.979,1.467,False,共有
54,短剧查询与在线观看,2026搜索随机1w,助手语音随机1k,190,9,10000,1000,1.9,0.9,-1.0,-1.513,-0.16,True,共有
55,韩剧在线观看资源查询,2026搜索随机1w,助手语音随机1k,166,6,10000,1000,1.66,0.6,-1.06,-1.482,-0.32,True,共有
56,央视直播频道查询,2026搜索随机1w,助手语音随机1k,94,12,10000,1000,0.94,1.2,0.26,-0.293,1.162,False,共有
57,电视节目表查询,2026搜索随机1w,助手语音随机1k,52,5,10000,1000,0.52,0.5,-0.02,-0.349,0.656,False,共有
59,查询人物身份与关系结局,2026搜索随机1w,助手语音随机1k,110,8,10000,1000,1.1,0.8,-0.3,-0.753,0.493,False,共有
6,电视剧免费观看资源查询,2026搜索随机1w,助手语音随机1k,132,9,10000,1000,1.32,0.9,-0.42,-0.91,0.408,False,共有
60,查找视频,2026搜索随机1w,助手语音随机1k,505,44,10000,1000,5.05,4.4,-0.65,-1.843,0.862,False,共有
61,查询视频平台与播放器访问入口,2026搜索随机1w,助手语音随机1k,69,3,10000,1000,0.69,0.3,-0.39,-0.659,0.206,False,共有
7,查询含“爱”字影视资源,2026搜索随机1w,助手语音随机1k,77,10,10000,1000,0.77,1.0,0.23,-0.264,1.075,False,共有
8,查询电视剧《逆爱》在线观看资源,2026搜索随机1w,助手语音随机1k,7,0,10000,1000,0.07,0.0,-0.07,-0.144,0.314,False,a独有
9,查询电视剧《爱情有烟火》免费观看资源,2026搜索随机1w,助手语音随机1k,46,4,10000,1000,0.46,0.4,-0.06,-0.348,0.574,False,共有
0,查询剧情结局,助手头部1k,助手随机1k,35,23,955,982,3.665,2.342,-1.323,-2.914,0.212,False,共有
1,查询影视剧集数与情节所在集数,助手头部1k,助手随机1k,16,43,955,982,1.675,4.379,2.703,1.189,4.305,True,共有
10,查询爱情题材影视与情感类片段,助手头部1k,助手随机1k,12,6,955,982,1.257,0.611,-0.646,-1.63,0.249,False,共有
11,泰剧资源与观看渠道查询,助手头部1k,助手随机1k,4,1,955,982,0.419,0.102,-0.317,-0.976,0.221,False,共有
12,含“恋”影视与词条内容查找,助手头部1k,助手随机1k,7,1,955,982,0.733,0.102,-0.631,-1.408,-0.026,True,共有
13,奥特曼影视与角色查询,助手头部1k,助手随机1k,4,16,955,982,0.419,1.629,1.21,0.307,2.244,True,共有
14,鬼灭之刃等惊悚悬疑影视在线观看查询,助手头部1k,助手随机1k,15,12,955,982,1.571,1.222,-0.349,-1.481,0.744,False,共有
15,查找儿童动画片视频,助手头部1k,助手随机1k,28,47,955,982,2.932,4.786,1.854,0.127,3.619,True,共有
16,查询影视动漫游戏作品信息,助手头部1k,助手随机1k,22,39,955,982,2.304,3.971,1.668,0.102,3.279,True,共有
17,动画片查询观看,助手头部1k,助手随机1k,7,12,955,982,0.733,1.222,0.489,-0.443,1.467,False,共有
18,动漫免费在线观看,助手头部1k,助手随机1k,28,13,955,982,2.932,1.324,-1.608,-2.994,-0.318,True,共有
19,获取或生成视频,助手头部1k,助手随机1k,49,75,955,982,5.131,7.637,2.507,0.322,4.712,True,共有
2,虚构作品剧情设定查询与同人创作讨论,助手头部1k,助手随机1k,6,188,955,982,0.628,19.145,18.516,16.065,21.118,True,共有
20,影视剧演员表查询,助手头部1k,助手随机1k,53,35,955,982,5.55,3.564,-1.986,-3.9,-0.122,True,共有
22,影视动漫及娱乐视频查询,助手头部1k,助手随机1k,2,6,955,982,0.209,0.611,0.402,-0.241,1.133,False,共有
23,App下载安装渠道查询,助手头部1k,助手随机1k,1,3,955,982,0.105,0.305,0.201,-0.325,0.796,False,共有
24,查询直播平台与节目播出信息,助手头部1k,助手随机1k,4,6,955,982,0.419,0.611,0.192,-0.54,0.952,False,共有
25,查询哔哩哔哩平台入口及相关内容,助手头部1k,助手随机1k,6,5,955,982,0.628,0.509,-0.119,-0.91,0.639,False,共有
26,查询影视综艺免费观看资源,助手头部1k,助手随机1k,8,18,955,982,0.838,1.833,0.995,-0.054,2.12,False,共有
27,快手应用下载与使用查询,助手头部1k,助手随机1k,4,6,955,982,0.419,0.611,0.192,-0.54,0.952,False,共有
28,查询完整版视频免费观看资源,助手头部1k,助手随机1k,13,4,955,982,1.361,0.407,-0.954,-1.94,-0.104,True,共有
29,免费影视观看查询,助手头部1k,助手随机1k,3,9,955,982,0.314,0.916,0.602,-0.142,1.444,False,共有
3,查询影视剧名称与详情,助手头部1k,助手随机1k,18,52,955,982,1.885,5.295,3.41,1.774,5.137,True,共有
30,影视全集免费观看查询,助手头部1k,助手随机1k,14,8,955,982,1.466,0.815,-0.651,-1.71,0.331,False,共有
31,电影信息查询,助手头部1k,助手随机1k,47,41,955,982,4.921,4.175,-0.746,-2.647,1.128,False,共有
32,影视在线观看渠道查询,助手头部1k,助手随机1k,19,3,955,982,1.99,0.305,-1.684,-2.799,-0.76,True,共有
33,查询抖音功能设置与使用问题解决方法,助手头部1k,助手随机1k,2,25,955,982,0.209,2.546,2.336,1.352,3.531,True,共有
34,解析抖音作品分享口令,助手头部1k,助手随机1k,0,2,955,982,0.0,0.204,0.204,-0.223,0.74,False,b独有
36,抖音下载安装与客服查询,助手头部1k,助手随机1k,7,0,955,982,0.733,0.0,-0.733,-1.505,-0.19,True,a独有
37,免费电影在线观看,助手头部1k,助手随机1k,3,0,955,982,0.314,0.0,-0.314,-0.919,0.127,False,a独有
38,在线观看电影,助手头部1k,助手随机1k,8,5,955,982,0.838,0.509,-0.329,-1.186,0.464,False,共有
39,免费在线观看电视剧资源查找,助手头部1k,助手随机1k,33,0,955,982,3.455,0.0,-3.455,-4.813,-2.397,True,a独有
4,查询影视剧情介绍,助手头部1k,助手随机1k,30,13,955,982,3.141,1.324,-1.818,-3.236,-0.502,True,共有
40,影视在线观看查询,助手头部1k,助手随机1k,15,3,955,982,1.571,0.305,-1.265,-2.29,-0.413,True,共有
41,查询女性相关视频,助手头部1k,助手随机1k,10,19,955,982,1.047,1.935,0.888,-0.224,2.057,False,共有
42,影视作品资源与剧情查询,助手头部1k,助手随机1k,31,16,955,982,3.246,1.629,-1.617,-3.081,-0.237,True,共有
43,少女少年影视资源查询,助手头部1k,助手随机1k,10,1,955,982,1.047,0.102,-0.945,-1.819,-0.273,True,共有
44,查询姐姐/姐妹相关影视与人物信息,助手头部1k,助手随机1k,6,6,955,982,0.628,0.611,-0.017,-0.824,0.775,False,共有
45,美字相关影视视频与美容内容查询,助手头部1k,助手随机1k,13,8,955,982,1.361,0.815,-0.547,-1.581,0.42,False,共有
46,影视视频搜索播放,助手头部1k,助手随机1k,122,70,955,982,12.775,7.128,-5.647,-8.337,-2.991,True,共有
48,第三季影视免费在线观看查询,助手头部1k,助手随机1k,4,8,955,982,0.419,0.815,0.396,-0.371,1.221,False,共有
49,第一季影视动漫观看资源查询,助手头部1k,助手随机1k,6,3,955,982,0.628,0.305,-0.323,-1.086,0.357,False,共有
5,短剧免费全集观看查询,助手头部1k,助手随机1k,5,3,955,982,0.524,0.305,-0.218,-0.943,0.443,False,共有
50,查询影视动漫第二季在线观看资源,助手头部1k,助手随机1k,7,8,955,982,0.733,0.815,0.082,-0.789,0.952,False,共有
51,指定季数影视综免费在线观看查询,助手头部1k,助手随机1k,4,3,955,982,0.419,0.305,-0.113,-0.797,0.529,False,共有
52,奔跑吧各季节目查询观看,助手头部1k,助手随机1k,0,1,955,982,0.0,0.102,0.102,-0.307,0.575,False,b独有
53,查询电视剧,助手头部1k,助手随机1k,47,30,955,982,4.921,3.055,-1.866,-3.672,-0.117,True,共有
54,短剧查询与在线观看,助手头部1k,助手随机1k,34,18,955,982,3.56,1.833,-1.727,-3.256,-0.279,True,共有
55,韩剧在线观看资源查询,助手头部1k,助手随机1k,29,6,955,982,3.037,0.611,-2.426,-3.758,-1.265,True,共有
56,央视直播频道查询,助手头部1k,助手随机1k,6,5,955,982,0.628,0.509,-0.119,-0.91,0.639,False,共有
57,电视节目表查询,助手头部1k,助手随机1k,2,6,955,982,0.209,0.611,0.402,-0.241,1.133,False,共有
59,查询人物身份与关系结局,助手头部1k,助手随机1k,3,18,955,982,0.314,1.833,1.519,0.616,2.585,True,共有
6,电视剧免费观看资源查询,助手头部1k,助手随机1k,22,3,955,982,2.304,0.305,-1.998,-3.175,-1.023,True,共有
60,查找视频,助手头部1k,助手随机1k,50,19,955,982,5.236,1.935,-3.301,-5.045,-1.663,True,共有
61,查询视频平台与播放器访问入口,助手头部1k,助手随机1k,1,3,955,982,0.105,0.305,0.201,-0.325,0.796,False,共有
7,查询含“爱”字影视资源,助手头部1k,助手随机1k,17,4,955,982,1.78,0.407,-1.373,-2.454,-0.453,True,共有
8,查询电视剧《逆爱》在线观看资源,助手头部1k,助手随机1k,2,3,955,982,0.209,0.305,0.096,-0.491,0.704,False,共有
9,查询电视剧《爱情有烟火》免费观看资源,助手头部1k,助手随机1k,1,1,955,982,0.105,0.102,-0.003,-0.496,0.478,False,共有
0,查询剧情结局,助手头部1k,助手语音头部1k,35,2,955,999,3.665,0.2,-3.465,-4.862,-2.318,True,共有
1,查询影视剧集数与情节所在集数,助手头部1k,助手语音头部1k,16,1,955,999,1.675,0.1,-1.575,-2.607,-0.783,True,共有
10,查询爱情题材影视与情感类片段,助手头部1k,助手语音头部1k,12,7,955,999,1.257,0.701,-0.556,-1.55,0.357,False,共有
11,泰剧资源与观看渠道查询,助手头部1k,助手语音头部1k,4,4,955,999,0.419,0.4,-0.018,-0.716,0.656,False,共有
12,含“恋”影视与词条内容查找,助手头部1k,助手语音头部1k,7,3,955,999,0.733,0.3,-0.433,-1.23,0.258,False,共有
13,奥特曼影视与角色查询,助手头部1k,助手语音头部1k,4,12,955,999,0.419,1.201,0.782,-0.048,1.705,False,共有
14,鬼灭之刃等惊悚悬疑影视在线观看查询,助手头部1k,助手语音头部1k,15,56,955,999,1.571,5.606,4.035,2.421,5.753,True,共有
15,查找儿童动画片视频,助手头部1k,助手语音头部1k,28,53,955,999,2.932,5.305,2.373,0.606,4.18,True,共有
16,查询影视动漫游戏作品信息,助手头部1k,助手语音头部1k,22,39,955,999,2.304,3.904,1.6,0.046,3.191,True,共有
17,动画片查询观看,助手头部1k,助手语音头部1k,7,8,955,999,0.733,0.801,0.068,-0.799,0.927,False,共有
18,动漫免费在线观看,助手头部1k,助手语音头部1k,28,2,955,999,2.932,0.2,-2.732,-4.013,-1.693,True,共有
19,获取或生成视频,助手头部1k,助手语音头部1k,49,11,955,999,5.131,1.101,-4.03,-5.69,-2.531,True,共有
2,虚构作品剧情设定查询与同人创作讨论,助手头部1k,助手语音头部1k,6,0,955,999,0.628,0.0,-0.628,-1.364,-0.116,True,a独有
20,影视剧演员表查询,助手头部1k,助手语音头部1k,53,7,955,999,5.55,0.701,-4.849,-6.526,-3.37,True,共有
22,影视动漫及娱乐视频查询,助手头部1k,助手语音头部1k,2,1,955,999,0.209,0.1,-0.109,-0.666,0.38,False,共有
23,App下载安装渠道查询,助手头部1k,助手语音头部1k,1,3,955,999,0.105,0.3,0.196,-0.329,0.781,False,共有
24,查询直播平台与节目播出信息,助手头部1k,助手语音头部1k,4,7,955,999,0.419,0.701,0.282,-0.464,1.063,False,共有
25,查询哔哩哔哩平台入口及相关内容,助手头部1k,助手语音头部1k,6,6,955,999,0.628,0.601,-0.028,-0.832,0.754,False,共有
26,查询影视综艺免费观看资源,助手头部1k,助手语音头部1k,8,9,955,999,0.838,0.901,0.063,-0.849,0.965,False,共有
27,快手应用下载与使用查询,助手头部1k,助手语音头部1k,4,6,955,999,0.419,0.601,0.182,-0.548,0.93,False,共有
28,查询完整版视频免费观看资源,助手头部1k,助手语音头部1k,13,22,955,999,1.361,2.202,0.841,-0.368,2.086,False,共有
29,免费影视观看查询,助手头部1k,助手语音头部1k,3,12,955,999,0.314,1.201,0.887,0.094,1.798,True,共有
3,查询影视剧名称与详情,助手头部1k,助手语音头部1k,18,4,955,999,1.885,0.4,-1.484,-2.587,-0.554,True,共有
30,影视全集免费观看查询,助手头部1k,助手语音头部1k,14,29,955,999,1.466,2.903,1.437,0.124,2.806,True,共有
31,电影信息查询,助手头部1k,助手语音头部1k,47,48,955,999,4.921,4.805,-0.117,-2.063,1.811,False,共有
32,影视在线观看渠道查询,助手头部1k,助手语音头部1k,19,15,955,999,1.99,1.502,-0.488,-1.733,0.708,False,共有
33,查询抖音功能设置与使用问题解决方法,助手头部1k,助手语音头部1k,2,1,955,999,0.209,0.1,-0.109,-0.666,0.38,False,共有
34,解析抖音作品分享口令,助手头部1k,助手语音头部1k,0,1,955,999,0.0,0.1,0.1,-0.309,0.565,False,b独有
36,抖音下载安装与客服查询,助手头部1k,助手语音头部1k,7,8,955,999,0.733,0.801,0.068,-0.799,0.927,False,共有
37,免费电影在线观看,助手头部1k,助手语音头部1k,3,11,955,999,0.314,1.101,0.787,0.011,1.671,True,共有
38,在线观看电影,助手头部1k,助手语音头部1k,8,4,955,999,0.838,0.4,-0.437,-1.28,0.311,False,共有
39,免费在线观看电视剧资源查找,助手头部1k,助手语音头部1k,33,59,955,999,3.455,5.906,2.45,0.571,4.361,True,共有
4,查询影视剧情介绍,助手头部1k,助手语音头部1k,30,3,955,999,3.141,0.3,-2.841,-4.164,-1.744,True,共有
40,影视在线观看查询,助手头部1k,助手语音头部1k,15,27,955,999,1.571,2.703,1.132,-0.177,2.482,False,共有
41,查询女性相关视频,助手头部1k,助手语音头部1k,10,18,955,999,1.047,1.802,0.755,-0.336,1.888,False,共有
42,影视作品资源与剧情查询,助手头部1k,助手语音头部1k,31,36,955,999,3.246,3.604,0.358,-1.296,2.004,False,共有
43,少女少年影视资源查询,助手头部1k,助手语音头部1k,10,13,955,999,1.047,1.301,0.254,-0.769,1.284,False,共有
44,查询姐姐/姐妹相关影视与人物信息,助手头部1k,助手语音头部1k,6,15,955,999,0.628,1.502,0.873,-0.069,1.893,False,共有
45,美字相关影视视频与美容内容查询,助手头部1k,助手语音头部1k,13,15,955,999,1.361,1.502,0.14,-0.981,1.255,False,共有
46,影视视频搜索播放,助手头部1k,助手语音头部1k,122,195,955,999,12.775,19.52,6.745,3.487,9.984,True,共有
48,第三季影视免费在线观看查询,助手头部1k,助手语音头部1k,4,21,955,999,0.419,2.102,1.683,0.709,2.803,True,共有
49,第一季影视动漫观看资源查询,助手头部1k,助手语音头部1k,6,1,955,999,0.628,0.1,-0.528,-1.268,0.048,False,共有
5,短剧免费全集观看查询,助手头部1k,助手语音头部1k,5,2,955,999,0.524,0.2,-0.323,-1.035,0.283,False,共有
50,查询影视动漫第二季在线观看资源,助手头部1k,助手语音头部1k,7,2,955,999,0.733,0.2,-0.533,-1.319,0.115,False,共有
51,指定季数影视综免费在线观看查询,助手头部1k,助手语音头部1k,4,1,955,999,0.419,0.1,-0.319,-0.977,0.212,False,共有
52,奔跑吧各季节目查询观看,助手头部1k,助手语音头部1k,0,4,955,999,0.0,0.4,0.4,-0.069,1.025,False,b独有
53,查询电视剧,助手头部1k,助手语音头部1k,47,23,955,999,4.921,2.302,-2.619,-4.357,-0.971,True,共有
54,短剧查询与在线观看,助手头部1k,助手语音头部1k,34,2,955,999,3.56,0.2,-3.36,-4.741,-2.228,True,共有
55,韩剧在线观看资源查询,助手头部1k,助手语音头部1k,29,37,955,999,3.037,3.704,0.667,-0.968,2.305,False,共有
56,央视直播频道查询,助手头部1k,助手语音头部1k,6,47,955,999,0.628,4.705,4.076,2.713,5.61,True,共有
57,电视节目表查询,助手头部1k,助手语音头部1k,2,6,955,999,0.209,0.601,0.391,-0.249,1.111,False,共有
59,查询人物身份与关系结局,助手头部1k,助手语音头部1k,3,1,955,999,0.314,0.1,-0.214,-0.825,0.295,False,共有
6,电视剧免费观看资源查询,助手头部1k,助手语音头部1k,22,29,955,999,2.304,2.903,0.599,-0.853,2.059,False,共有
60,查找视频,助手头部1k,助手语音头部1k,50,24,955,999,5.236,2.402,-2.833,-4.615,-1.142,True,共有
61,查询视频平台与播放器访问入口,助手头部1k,助手语音头部1k,1,2,955,999,0.105,0.2,0.095,-0.412,0.629,False,共有
7,查询含“爱”字影视资源,助手头部1k,助手语音头部1k,17,10,955,999,1.78,1.001,-0.779,-1.926,0.286,False,共有
8,查询电视剧《逆爱》在线观看资源,助手头部1k,助手语音头部1k,2,1,955,999,0.209,0.1,-0.109,-0.666,0.38,False,共有
9,查询电视剧《爱情有烟火》免费观看资源,助手头部1k,助手语音头部1k,1,13,955,999,0.105,1.301,1.197,0.471,2.113,True,共有
0,查询剧情结局,助手头部1k,助手语音随机1k,35,9,955,1000,3.665,0.9,-2.765,-4.218,-1.469,True,共有
1,查询影视剧集数与情节所在集数,助手头部1k,助手语音随机1k,16,25,955,1000,1.675,2.5,0.825,-0.479,2.154,False,共有
10,查询爱情题材影视与情感类片段,助手头部1k,助手语音随机1k,12,8,955,1000,1.257,0.8,-0.457,-1.464,0.482,False,共有
11,泰剧资源与观看渠道查询,助手头部1k,助手语音随机1k,4,5,955,1000,0.419,0.5,0.081,-0.632,0.794,False,共有
12,含“恋”影视与词条内容查找,助手头部1k,助手语音随机1k,7,6,955,1000,0.733,0.6,-0.133,-0.971,0.665,False,共有
13,奥特曼影视与角色查询,助手头部1k,助手语音随机1k,4,22,955,1000,0.419,2.2,1.781,0.792,2.919,True,共有
14,鬼灭之刃等惊悚悬疑影视在线观看查询,助手头部1k,助手语音随机1k,15,24,955,1000,1.571,2.4,0.829,-0.444,2.131,False,共有
15,查找儿童动画片视频,助手头部1k,助手语音随机1k,28,86,955,1000,2.932,8.6,5.668,3.637,7.769,True,共有
16,查询影视动漫游戏作品信息,助手头部1k,助手语音随机1k,22,60,955,1000,2.304,6.0,3.696,1.947,5.518,True,共有
17,动画片查询观看,助手头部1k,助手语音随机1k,7,16,955,1000,0.733,1.6,0.867,-0.119,1.92,False,共有
18,动漫免费在线观看,助手头部1k,助手语音随机1k,28,8,955,1000,2.932,0.8,-2.132,-3.464,-0.95,True,共有
19,获取或生成视频,助手头部1k,助手语音随机1k,49,35,955,1000,5.131,3.5,-1.631,-3.493,0.179,False,共有
2,虚构作品剧情设定查询与同人创作讨论,助手头部1k,助手语音随机1k,6,37,955,1000,0.628,3.7,3.072,1.827,4.472,True,共有
20,影视剧演员表查询,助手头部1k,助手语音随机1k,53,49,955,1000,5.55,4.9,-0.65,-2.665,1.338,False,共有
22,影视动漫及娱乐视频查询,助手头部1k,助手语音随机1k,2,6,955,1000,0.209,0.6,0.391,-0.249,1.11,False,共有
23,App下载安装渠道查询,助手头部1k,助手语音随机1k,1,4,955,1000,0.105,0.4,0.295,-0.249,0.925,False,共有
24,查询直播平台与节目播出信息,助手头部1k,助手语音随机1k,4,8,955,1000,0.419,0.8,0.381,-0.382,1.193,False,共有
25,查询哔哩哔哩平台入口及相关内容,助手头部1k,助手语音随机1k,6,3,955,1000,0.628,0.3,-0.328,-1.09,0.343,False,共有
26,查询影视综艺免费观看资源,助手头部1k,助手语音随机1k,8,19,955,1000,0.838,1.9,1.062,0.007,2.189,True,共有
27,快手应用下载与使用查询,助手头部1k,助手语音随机1k,4,7,955,1000,0.419,0.7,0.281,-0.465,1.062,False,共有
28,查询完整版视频免费观看资源,助手头部1k,助手语音随机1k,13,15,955,1000,1.361,1.5,0.139,-0.982,1.252,False,共有
29,免费影视观看查询,助手头部1k,助手语音随机1k,3,16,955,1000,0.314,1.6,1.286,0.424,2.291,True,共有
3,查询影视剧名称与详情,助手头部1k,助手语音随机1k,18,28,955,1000,1.885,2.8,0.915,-0.459,2.314,False,共有
30,影视全集免费观看查询,助手头部1k,助手语音随机1k,14,24,955,1000,1.466,2.4,0.934,-0.319,2.224,False,共有
31,电影信息查询,助手头部1k,助手语音随机1k,47,66,955,1000,4.921,6.6,1.679,-0.405,3.769,False,共有
32,影视在线观看渠道查询,助手头部1k,助手语音随机1k,19,3,955,1000,1.99,0.3,-1.69,-2.804,-0.772,True,共有
33,查询抖音功能设置与使用问题解决方法,助手头部1k,助手语音随机1k,2,25,955,1000,0.209,2.5,2.291,1.318,3.465,True,共有
36,抖音下载安装与客服查询,助手头部1k,助手语音随机1k,7,3,955,1000,0.733,0.3,-0.433,-1.23,0.258,False,共有
37,免费电影在线观看,助手头部1k,助手语音随机1k,3,8,955,1000,0.314,0.8,0.486,-0.236,1.284,False,共有
38,在线观看电影,助手头部1k,助手语音随机1k,8,8,955,1000,0.838,0.8,-0.038,-0.935,0.836,False,共有
39,免费在线观看电视剧资源查找,助手头部1k,助手语音随机1k,33,4,955,1000,3.455,0.4,-3.055,-4.435,-1.89,True,共有
4,查询影视剧情介绍,助手头部1k,助手语音随机1k,30,6,955,1000,3.141,0.6,-2.541,-3.889,-1.374,True,共有
40,影视在线观看查询,助手头部1k,助手语音随机1k,15,9,955,1000,1.571,0.9,-0.671,-1.762,0.341,False,共有
41,查询女性相关视频,助手头部1k,助手语音随机1k,10,21,955,1000,1.047,2.1,1.053,-0.078,2.242,False,共有
42,影视作品资源与剧情查询,助手头部1k,助手语音随机1k,31,21,955,1000,3.246,2.1,-1.146,-2.655,0.299,False,共有
43,少女少年影视资源查询,助手头部1k,助手语音随机1k,10,5,955,1000,1.047,0.5,-0.547,-1.463,0.272,False,共有
44,查询姐姐/姐妹相关影视与人物信息,助手头部1k,助手语音随机1k,6,7,955,1000,0.628,0.7,0.072,-0.747,0.884,False,共有
45,美字相关影视视频与美容内容查询,助手头部1k,助手语音随机1k,13,16,955,1000,1.361,1.6,0.239,-0.895,1.372,False,共有
46,影视视频搜索播放,助手头部1k,助手语音随机1k,122,93,955,1000,12.775,9.3,-3.475,-6.278,-0.697,True,共有
48,第三季影视免费在线观看查询,助手头部1k,助手语音随机1k,4,15,955,1000,0.419,1.5,1.081,0.202,2.075,True,共有
49,第一季影视动漫观看资源查询,助手头部1k,助手语音随机1k,6,4,955,1000,0.628,0.4,-0.228,-1.003,0.482,False,共有
5,短剧免费全集观看查询,助手头部1k,助手语音随机1k,5,2,955,1000,0.524,0.2,-0.324,-1.035,0.282,False,共有
50,查询影视动漫第二季在线观看资源,助手头部1k,助手语音随机1k,7,8,955,1000,0.733,0.8,0.067,-0.8,0.925,False,共有
51,指定季数影视综免费在线观看查询,助手头部1k,助手语音随机1k,4,8,955,1000,0.419,0.8,0.381,-0.382,1.193,False,共有
52,奔跑吧各季节目查询观看,助手头部1k,助手语音随机1k,0,2,955,1000,0.0,0.2,0.2,-0.226,0.726,False,b独有
53,查询电视剧,助手头部1k,助手语音随机1k,47,36,955,1000,4.921,3.6,-1.321,-3.17,0.48,False,共有
54,短剧查询与在线观看,助手头部1k,助手语音随机1k,34,9,955,1000,3.56,0.9,-2.66,-4.098,-1.377,True,共有
55,韩剧在线观看资源查询,助手头部1k,助手语音随机1k,29,6,955,1000,3.037,0.6,-2.437,-3.767,-1.284,True,共有
56,央视直播频道查询,助手头部1k,助手语音随机1k,6,12,955,1000,0.628,1.2,0.572,-0.325,1.52,False,共有
57,电视节目表查询,助手头部1k,助手语音随机1k,2,5,955,1000,0.209,0.5,0.291,-0.33,0.973,False,共有
59,查询人物身份与关系结局,助手头部1k,助手语音随机1k,3,8,955,1000,0.314,0.8,0.486,-0.236,1.284,False,共有
6,电视剧免费观看资源查询,助手头部1k,助手语音随机1k,22,9,955,1000,2.304,0.9,-1.404,-2.639,-0.287,True,共有
60,查找视频,助手头部1k,助手语音随机1k,50,44,955,1000,5.236,4.4,-0.836,-2.781,1.077,False,共有
61,查询视频平台与播放器访问入口,助手头部1k,助手语音随机1k,1,3,955,1000,0.105,0.3,0.195,-0.329,0.78,False,共有
7,查询含“爱”字影视资源,助手头部1k,助手语音随机1k,17,10,955,1000,1.78,1.0,-0.78,-1.927,0.285,False,共有
8,查询电视剧《逆爱》在线观看资源,助手头部1k,助手语音随机1k,2,0,955,1000,0.209,0.0,-0.209,-0.76,0.202,False,a独有
9,查询电视剧《爱情有烟火》免费观看资源,助手头部1k,助手语音随机1k,1,4,955,1000,0.105,0.4,0.295,-0.249,0.925,False,共有
