key,类目,快照,该类该快照条数,可引条数,取法,query,pv_raw
11,个人简历与成就查询,助手随机1k,2,1,流量最高,王来春的家庭成员中谁最有成就,1.0
5,领导班子名单查询,助手随机1k,7,1,流量最高,彭加锦在响水县四套班子中的排名,1.0
3,查询领导信息,助手随机1k,7,7,流量最高,滚。石家庄市政府幕后推手,2.0
3,查询领导信息,助手随机1k,7,7,流量最高,北洋政府终结后谁建立了新政权,1.0
3,查询领导信息,助手随机1k,7,7,流量最高,吉林省政协办公厅还有哪些领导,1.0
3,查询领导信息,助手随机1k,7,7,随机,目前领导层及各大业务模块领导层,1.0
3,查询领导信息,助手随机1k,7,7,随机,王爱菊是否在石嘴山市有公职,1.0
3,查询领导信息,助手随机1k,7,7,随机,滚。石家庄市政府幕后推手,2.0
14,人物关系查询,助手随机1k,7,7,流量最高,唐泽江与惠水县官员有何关系,1.0
14,人物关系查询,助手随机1k,7,7,流量最高,孟尝君与哪些国家有外交关系,1.0
14,人物关系查询,助手随机1k,7,7,流量最高,林玲莉和刘煜堃是否有关系,1.0
14,人物关系查询,助手随机1k,7,7,随机,胡乙河与胡素琴是什么关系,1.0
14,人物关系查询,助手随机1k,7,7,随机,段宇和吴修忍的师徒关系有多紧密,1.0
14,人物关系查询,助手随机1k,7,7,随机,柴可夫斯基和梅克夫人的关系如何,1.0
6,人物简历查询,助手随机1k,5,5,流量最高,高岗与饶漱石,7.0
6,人物简历查询,助手随机1k,5,5,流量最高,威宁县第一小学刘星简历,1.0
6,人物简历查询,助手随机1k,5,5,流量最高,尉氏县检察院原检察长孙军鹏简历,1.0
6,人物简历查询,助手随机1k,5,5,随机,沈阳铁路局许仲仁简历 民国时期,1.0
6,人物简历查询,助手随机1k,5,5,随机,高岗与饶漱石,7.0
1,搜索美女图片,助手随机1k,3,0,不引原文（该类该快照的行全部命中风控图层或引用护栏）,,
18,人物姓名查询,助手随机1k,6,5,流量最高,炼狱杏寿郎：叫什么叫！（拿出毛瑟步枪，直接把他们全崩了）,1.0
18,人物姓名查询,助手随机1k,6,5,流量最高,白鹿和徐凯的组合叫什么名字,1.0
18,人物姓名查询,助手随机1k,6,5,流量最高,赛迦奥特曼变身器叫什么,1.0
18,人物姓名查询,助手随机1k,6,5,随机,赵本山原名叫什么,1.0
18,人物姓名查询,助手随机1k,6,5,随机,那个希腊国王叫什么名字？,1.0
12,人物照片查询#12,助手随机1k,8,8,流量最高,张起灵照片,1.0
12,人物照片查询#12,助手随机1k,8,8,流量最高,有没有类似风格的真人明星照片,1.0
12,人物照片查询#12,助手随机1k,8,8,流量最高,林微因年轻照片,1.0
12,人物照片查询#12,助手随机1k,8,8,随机,淮北潘玲玲照片,1.0
12,人物照片查询#12,助手随机1k,8,8,随机,能给我几张大哥照片吗,1.0
12,人物照片查询#12,助手随机1k,8,8,随机,给我相关照片。,1.0
35,查询性感美女图片,助手随机1k,2,0,不引原文（该类该快照的行全部命中风控图层或引用护栏）,,
4,领导班子成员名单查询,助手随机1k,4,2,流量最高,铜仁市政法委班子成员有哪些,1.0
4,领导班子成员名单查询,助手随机1k,4,2,流量最高,黄怡的家庭成员中谁最出名,1.0
1,搜索美女图片,助手语音头部1k,17,1,流量最高,超级阿威,10.0
55,人名查询,助手语音头部1k,682,641,流量最高,习近平,219.0
55,人名查询,助手语音头部1k,682,641,流量最高,伊万诺夫,166.0
55,人名查询,助手语音头部1k,682,641,流量最高,胡锦涛,144.0
55,人名查询,助手语音头部1k,682,641,随机,欧耶,10.0
55,人名查询,助手语音头部1k,682,641,随机,王小贱,11.0
55,人名查询,助手语音头部1k,682,641,随机,张柏芝,25.0
0,人物信息查询,助手语音头部1k,154,147,流量最高,法国空姐,142.0
0,人物信息查询,助手语音头部1k,154,147,流量最高,71勋章获得者,78.0
0,人物信息查询,助手语音头部1k,154,147,流量最高,皇亲国戚,60.0
0,人物信息查询,助手语音头部1k,154,147,随机,儿子的妈妈,30.0
0,人物信息查询,助手语音头部1k,154,147,随机,俄罗斯伊万诺夫简介,10.0
0,人物信息查询,助手语音头部1k,154,147,随机,厄瓜多尔简介,18.0
56,老师信息查询,助手语音头部1k,2,1,流量最高,李老师,95.0
24,外文人名与专名背景查询,助手语音头部1k,20,20,流量最高,BlaireIvoryakaIenaanderson,72.0
24,外文人名与专名背景查询,助手语音头部1k,20,20,流量最高,Hello kitty,43.0
24,外文人名与专名背景查询,助手语音头部1k,20,20,流量最高,Twice,32.0
24,外文人名与专名背景查询,助手语音头部1k,20,20,随机,Jenny,10.0
24,外文人名与专名背景查询,助手语音头部1k,20,20,随机,MariahCarey妈妈,11.0
24,外文人名与专名背景查询,助手语音头部1k,20,20,随机,OK哥,10.0
6,人物简历查询,助手语音头部1k,11,9,流量最高,习近平简历,59.0
6,人物简历查询,助手语音头部1k,11,9,流量最高,蔡奇简历,53.0
6,人物简历查询,助手语音头部1k,11,9,流量最高,赵乐际,31.0
6,人物简历查询,助手语音头部1k,11,9,随机,林夕,10.0
6,人物简历查询,助手语音头部1k,11,9,随机,薄熙来简历,10.0
6,人物简历查询,助手语音头部1k,11,9,随机,陆志远简历,24.0
42,查询机构职务负责人及人员信息,助手语音头部1k,4,4,流量最高,欧洲妇女,43.0
42,查询机构职务负责人及人员信息,助手语音头部1k,4,4,流量最高,观音菩萨,26.0
42,查询机构职务负责人及人员信息,助手语音头部1k,4,4,流量最高,黑人妇女,11.0
42,查询机构职务负责人及人员信息,助手语音头部1k,4,4,随机,国资委主任,10.0
3,查询领导信息,助手语音头部1k,4,3,流量最高,丁薛祥 党和国家领导人,11.0
3,查询领导信息,助手语音头部1k,4,3,流量最高,王沪宁 党和国家领导人,10.0
3,查询领导信息,助手语音头部1k,4,3,流量最高,蒋经国,10.0
12,人物照片查询#12,助手语音头部1k,4,3,流量最高,老A8阿姨高级感照片,37.0
12,人物照片查询#12,助手语音头部1k,4,3,流量最高,帅气,24.0
12,人物照片查询#12,助手语音头部1k,4,3,流量最高,雁门照1400张照片下载百度网盘,12.0
14,人物关系查询,助手语音头部1k,6,6,流量最高,杰杰和麦琪,35.0
14,人物关系查询,助手语音头部1k,6,6,流量最高,琼瑶,20.0
14,人物关系查询,助手语音头部1k,6,6,流量最高,王杰,18.0
14,人物关系查询,助手语音头部1k,6,6,随机,薛凯琪,12.0
14,人物关系查询,助手语音头部1k,6,6,随机,杜芳明是,16.0
14,人物关系查询,助手语音头部1k,6,6,随机,窦芳明是,17.0
51,书记信息查询,助手语音头部1k,13,1,流量最高,陈云,12.0
43,主席相关信息查询,助手语音头部1k,4,0,不引原文（该类该快照的行全部命中风控图层或引用护栏）,,
25,人物及角色图片查询,助手语音头部1k,8,6,流量最高,林正英,22.0
25,人物及角色图片查询,助手语音头部1k,8,6,流量最高,彭于晏,19.0
25,人物及角色图片查询,助手语音头部1k,8,6,流量最高,刘恺威,14.0
25,人物及角色图片查询,助手语音头部1k,8,6,随机,汤芳百度图片高清,10.0
25,人物及角色图片查询,助手语音头部1k,8,6,随机,初一赤脚女生图片,11.0
25,人物及角色图片查询,助手语音头部1k,8,6,随机,女娲,14.0
35,查询性感美女图片,助手语音头部1k,3,0,不引原文（该类该快照的行全部命中风控图层或引用护栏）,,
18,人物姓名查询,助手语音头部1k,5,5,流量最高,孔子姓什么,30.0
18,人物姓名查询,助手语音头部1k,5,5,流量最高,后羿,21.0
18,人物姓名查询,助手语音头部1k,5,5,流量最高,贾宝玉,19.0
18,人物姓名查询,助手语音头部1k,5,5,随机,冰心,16.0
18,人物姓名查询,助手语音头部1k,5,5,随机,小马,11.0
26,查询人物身份及关系,助手语音头部1k,17,17,流量最高,豪放派代表词人是谁,27.0
26,查询人物身份及关系,助手语音头部1k,17,17,流量最高,彭定康,25.0
26,查询人物身份及关系,助手语音头部1k,17,17,流量最高,梁山泊军师,21.0
26,查询人物身份及关系,助手语音头部1k,17,17,随机,诗佛是谁,10.0
26,查询人物身份及关系,助手语音头部1k,17,17,随机,韩贝塔,11.0
26,查询人物身份及关系,助手语音头部1k,17,17,随机,秦宇轩,15.0
27,负责人任职查询,助手语音头部1k,3,3,流量最高,典狱长,26.0
27,负责人任职查询,助手语音头部1k,3,3,流量最高,西蒙海耶,18.0
27,负责人任职查询,助手语音头部1k,3,3,流量最高,队长,10.0
21,高校人员信息查询,助手语音头部1k,3,3,流量最高,高兴,25.0
21,高校人员信息查询,助手语音头部1k,3,3,流量最高,张雪峰谈应急管理大学,18.0
21,高校人员信息查询,助手语音头部1k,3,3,流量最高,王冶坪,10.0
16,人物时间节点查询,助手语音头部1k,8,7,流量最高,江青,22.0
16,人物时间节点查询,助手语音头部1k,8,7,流量最高,南怀瑾,18.0
16,人物时间节点查询,助手语音头部1k,8,7,流量最高,吕良伟,15.0
16,人物时间节点查询,助手语音头部1k,8,7,随机,秦海璐,13.0
16,人物时间节点查询,助手语音头部1k,8,7,随机,胡耀邦,13.0
16,人物时间节点查询,助手语音头部1k,8,7,随机,朱德,15.0
13,人物照片查询#13,助手语音头部1k,2,2,流量最高,迈克尔杰克逊,23.0
13,人物照片查询#13,助手语音头部1k,2,2,流量最高,屌德斯,12.0
15,解答原因类查询,助手语音头部1k,6,5,流量最高,御姐,16.0
15,解答原因类查询,助手语音头部1k,6,5,流量最高,汉奸,16.0
15,解答原因类查询,助手语音头部1k,6,5,流量最高,萧何,16.0
15,解答原因类查询,助手语音头部1k,6,5,随机,天赐,10.0
15,解答原因类查询,助手语音头部1k,6,5,随机,洪亮,10.0
31,名单查询,助手语音头部1k,3,3,流量最高,七一勋章全部名单,21.0
31,名单查询,助手语音头部1k,3,3,流量最高,1921建党创始人名单,15.0
31,名单查询,助手语音头部1k,3,3,流量最高,七一勋章29人名单简介,11.0
44,中共中央领导机构及成员查询,助手语音头部1k,5,3,流量最高,中央五家,20.0
44,中共中央领导机构及成员查询,助手语音头部1k,5,3,流量最高,张又侠,13.0
44,中共中央领导机构及成员查询,助手语音头部1k,5,3,流量最高,政治局常委,10.0
48,人物个人资料查询,助手语音头部1k,2,2,流量最高,戚薇,20.0
48,人物个人资料查询,助手语音头部1k,2,2,流量最高,小贝奇,14.0
2,人物厉害程度比较查询,助手语音头部1k,3,3,流量最高,谭咏麟,20.0
2,人物厉害程度比较查询,助手语音头部1k,3,3,流量最高,佐藤瞳,19.0
2,人物厉害程度比较查询,助手语音头部1k,3,3,流量最高,金星,12.0
11,个人简历与成就查询,助手语音头部1k,4,4,流量最高,江波龙,16.0
11,个人简历与成就查询,助手语音头部1k,4,4,流量最高,张择端的绘画成就,13.0
11,个人简历与成就查询,助手语音头部1k,4,4,流量最高,齐白石的绘画成就,10.0
11,个人简历与成就查询,助手语音头部1k,4,4,随机,张择端,10.0
54,教师名单与简介查询,助手语音头部1k,2,2,流量最高,李瑞环,14.0
54,教师名单与简介查询,助手语音头部1k,2,2,流量最高,陈晨,12.0
17,查询人物或事物的属性与背景,助手语音头部1k,2,2,流量最高,乌萨奇,13.0
17,查询人物或事物的属性与背景,助手语音头部1k,2,2,流量最高,妖精,11.0
32,领导名单查询,助手语音头部1k,1,1,流量最高,张树林,11.0
8,个人简历查询,助手语音头部1k,1,1,流量最高,左藤瞳个人简历,11.0
0,人物信息查询,助手语音随机1k,482,424,流量最高,真实的孝庄和多尔衮,5.0
0,人物信息查询,助手语音随机1k,482,424,流量最高,白鹿的男朋友,3.0
0,人物信息查询,助手语音随机1k,482,424,流量最高,张雪峰评价河南检察学院,3.0
0,人物信息查询,助手语音随机1k,482,424,随机,习近平多大年纪了,1.0
0,人物信息查询,助手语音随机1k,482,424,随机,香奈乎几岁,1.0
0,人物信息查询,助手语音随机1k,482,424,随机,荷兰十大顶级教练,1.0
55,人名查询,助手语音随机1k,210,210,流量最高,阿娇,14.0
55,人名查询,助手语音随机1k,210,210,流量最高,孙东海,8.0
55,人名查询,助手语音随机1k,210,210,流量最高,陈嘉伟,6.0
55,人名查询,助手语音随机1k,210,210,随机,年轻的小周,1.0
55,人名查询,助手语音随机1k,210,210,随机,约尔,2.0
55,人名查询,助手语音随机1k,210,210,随机,孙小芳,1.0
25,人物及角色图片查询,助手语音随机1k,3,3,流量最高,恶作敖丙,1.0
25,人物及角色图片查询,助手语音随机1k,3,3,流量最高,大禹九鼎图片,1.0
25,人物及角色图片查询,助手语音随机1k,3,3,流量最高,安小虾真人图片,1.0
24,外文人名与专名背景查询,助手语音随机1k,12,12,流量最高,Jackson,3.0
24,外文人名与专名背景查询,助手语音随机1k,12,12,流量最高,Taylor swift,3.0
24,外文人名与专名背景查询,助手语音随机1k,12,12,流量最高,Bry ght,1.0
24,外文人名与专名背景查询,助手语音随机1k,12,12,随机,Hans christian,1.0
24,外文人名与专名背景查询,助手语音随机1k,12,12,随机,Taylor swift,3.0
24,外文人名与专名背景查询,助手语音随机1k,12,12,随机,NigelCabourn老爷子,1.0
8,个人简历查询,助手语音随机1k,7,7,流量最高,陈素玲个人简历,2.0
8,个人简历查询,助手语音随机1k,7,7,流量最高,演员张宏杰个人简历,1.0
8,个人简历查询,助手语音随机1k,7,7,流量最高,演员樱桃的个人简历,1.0
8,个人简历查询,助手语音随机1k,7,7,随机,尤优医生个人简历与成就,1.0
8,个人简历查询,助手语音随机1k,7,7,随机,陈素玲个人简历,2.0
8,个人简历查询,助手语音随机1k,7,7,随机,郭晓的个人简历是什么,1.0
51,书记信息查询,助手语音随机1k,11,0,不引原文（该类该快照的行全部命中风控图层或引用护栏）,,
21,高校人员信息查询,助手语音随机1k,8,7,流量最高,张雪峰评绍兴大学,3.0
21,高校人员信息查询,助手语音随机1k,8,7,流量最高,京东大鼓董湘昆送女上大学,1.0
21,高校人员信息查询,助手语音随机1k,8,7,流量最高,同学李慧文,1.0
21,高校人员信息查询,助手语音随机1k,8,7,随机,毛永红,1.0
21,高校人员信息查询,助手语音随机1k,8,7,随机,张雪峰说长春大学,1.0
21,高校人员信息查询,助手语音随机1k,8,7,随机,张雪峰评绍兴大学,3.0
26,查询人物身份及关系,助手语音随机1k,50,47,流量最高,唐太宗是谁,5.0
26,查询人物身份及关系,助手语音随机1k,50,47,流量最高,张居正是谁,2.0
26,查询人物身份及关系,助手语音随机1k,50,47,流量最高,天津市羽毛球法人是谁,2.0
26,查询人物身份及关系,助手语音随机1k,50,47,随机,与宋承宪在一起的穿白色露背裙的女生是谁,1.0
26,查询人物身份及关系,助手语音随机1k,50,47,随机,罗马神话中的美神是谁,1.0
26,查询人物身份及关系,助手语音随机1k,50,47,随机,上海的退役小球手是都是谁,1.0
31,名单查询,助手语音随机1k,8,7,流量最高,澳门长官历任名单,1.0
31,名单查询,助手语音随机1k,8,7,流量最高,徽商银行蚌埠分行请问行长名单我,1.0
31,名单查询,助手语音随机1k,8,7,流量最高,40军副军长,1.0
31,名单查询,助手语音随机1k,8,7,随机,党一大代表名单,1.0
31,名单查询,助手语音随机1k,8,7,随机,查1923年至1932年黑龙江省桦甸县林甸县县长名单人,1.0
31,名单查询,助手语音随机1k,8,7,随机,中石油录取名单公示26,1.0
54,教师名单与简介查询,助手语音随机1k,4,4,流量最高,杨进徐教学人,1.0
54,教师名单与简介查询,助手语音随机1k,4,4,流量最高,东乡二中刘雪来,1.0
54,教师名单与简介查询,助手语音随机1k,4,4,流量最高,主持人老师说,1.0
54,教师名单与简介查询,助手语音随机1k,4,4,随机,郑智化面子问题,1.0
53,书记职务信息查询,助手语音随机1k,11,1,流量最高,商城县委胡新华,1.0
2,人物厉害程度比较查询,助手语音随机1k,12,11,流量最高,鬼灭之刃主公,3.0
2,人物厉害程度比较查询,助手语音随机1k,12,11,流量最高,关羽死后谁最伤心,1.0
2,人物厉害程度比较查询,助手语音随机1k,12,11,流量最高,孟庆会和孟庆辉谁更牛,1.0
2,人物厉害程度比较查询,助手语音随机1k,12,11,随机,法国前锋谁最厉害,1.0
2,人物厉害程度比较查询,助手语音随机1k,12,11,随机,高凌风和凌峰哪个厉害,1.0
2,人物厉害程度比较查询,助手语音随机1k,12,11,随机,郭东子,1.0
18,人物姓名查询,助手语音随机1k,11,11,流量最高,阿霞,2.0
18,人物姓名查询,助手语音随机1k,11,11,流量最高,请问一下过子四川郭子君导演的爸爸妈妈在哪个单位工作叫什么呀名,1.0
18,人物姓名查询,助手语音随机1k,11,11,流量最高,哈利波特的爸爸妈妈叫什么,1.0
18,人物姓名查询,助手语音随机1k,11,11,随机,后羿射日的弓箭叫什么名字,1.0
18,人物姓名查询,助手语音随机1k,11,11,随机,燕王的本名叫什么啊,1.0
18,人物姓名查询,助手语音随机1k,11,11,随机,上横海法战是祝持师傅叫陈培吧,1.0
27,负责人任职查询,助手语音随机1k,10,5,流量最高,陕西省榆林市米脂县十里铺乡周家沟村周海浪没的周海浪的董事长是周道山的祸害,2.0
27,负责人任职查询,助手语音随机1k,10,5,流量最高,郑州市中级人民法院民事庭庭长是谁,1.0
27,负责人任职查询,助手语音随机1k,10,5,流量最高,建邺区税务局局长是谁,1.0
27,负责人任职查询,助手语音随机1k,10,5,随机,陕西省榆林市米脂县十里铺乡周家沟村周海浪没的周海浪的董事长是周道山的祸害,2.0
27,负责人任职查询,助手语音随机1k,10,5,随机,延津县交警队大队长靳红丽,1.0
42,查询机构职务负责人及人员信息,助手语音随机1k,9,7,流量最高,副主任的副是哪个主哪个副啊副主任副,2.0
42,查询机构职务负责人及人员信息,助手语音随机1k,9,7,流量最高,国家发改委副主任李春玲,2.0
42,查询机构职务负责人及人员信息,助手语音随机1k,9,7,流量最高,辽宁省办公厅原副主任李爱水犯什么错误,1.0
42,查询机构职务负责人及人员信息,助手语音随机1k,9,7,随机,营山县人大常委会主任李文,1.0
42,查询机构职务负责人及人员信息,助手语音随机1k,9,7,随机,西安市人大主任谁,1.0
42,查询机构职务负责人及人员信息,助手语音随机1k,9,7,随机,周主任把我这几天,1.0
6,人物简历查询,助手语音随机1k,12,10,流量最高,贺麓成简历,2.0
6,人物简历查询,助手语音随机1k,12,10,流量最高,梁启超的岳父简历,2.0
6,人物简历查询,助手语音随机1k,12,10,流量最高,魏春辉简历中国移动,1.0
6,人物简历查询,助手语音随机1k,12,10,随机,秦研科简历,1.0
6,人物简历查询,助手语音随机1k,12,10,随机,梁启超的岳父简历,2.0
6,人物简历查询,助手语音随机1k,12,10,随机,蔡锷简历,1.0
43,主席相关信息查询,助手语音随机1k,10,0,不引原文（该类该快照的行全部命中风控图层或引用护栏）,,
16,人物时间节点查询,助手语音随机1k,7,3,流量最高,秦惠文王,1.0
16,人物时间节点查询,助手语音随机1k,7,3,流量最高,麦小文有奶奶吗,1.0
16,人物时间节点查询,助手语音随机1k,7,3,流量最高,黄桃姐你有奶奶,1.0
5,领导班子名单查询,助手语音随机1k,6,0,不引原文（该类该快照的行全部命中风控图层或引用护栏）,,
13,人物照片查询#13,助手语音随机1k,9,9,流量最高,杨幂脚丫的照片,1.0
13,人物照片查询#13,助手语音随机1k,9,9,流量最高,华英碧娜,1.0
13,人物照片查询#13,助手语音随机1k,9,9,流量最高,费贞玲最惊艳的照片,1.0
13,人物照片查询#13,助手语音随机1k,9,9,随机,马玉涛在台上独唱的照片,1.0
13,人物照片查询#13,助手语音随机1k,9,9,随机,他的照片余华,1.0
13,人物照片查询#13,助手语音随机1k,9,9,随机,方以智,1.0
50,查询地方党委书记及常委任职信息,助手语音随机1k,5,0,不引原文（该类该快照的行全部命中风控图层或引用护栏）,,
17,查询人物或事物的属性与背景,助手语音随机1k,27,24,流量最高,刘备属什么,2.0
17,查询人物或事物的属性与背景,助手语音随机1k,27,24,流量最高,孙膑是一个什么样的人,2.0
17,查询人物或事物的属性与背景,助手语音随机1k,27,24,流量最高,以工藤有希子的性格如果他意外得知吉田步美私底下偷偷嘲笑自己脸上会露出什么,1.0
17,查询人物或事物的属性与背景,助手语音随机1k,27,24,随机,武艺的爸爸武力是做什么,1.0
17,查询人物或事物的属性与背景,助手语音随机1k,27,24,随机,老陆丰的混沌城主老师松塔的是什么,1.0
17,查询人物或事物的属性与背景,助手语音随机1k,27,24,随机,董卓是什么人物,1.0
15,解答原因类查询,助手语音随机1k,15,15,流量最高,悬疑帽子哥,3.0
15,解答原因类查询,助手语音随机1k,15,15,流量最高,最近韩红为什么要道歉,1.0
15,解答原因类查询,助手语音随机1k,15,15,流量最高,汪精卫为什么当汉奸了,1.0
15,解答原因类查询,助手语音随机1k,15,15,随机,刘雪华为什么普通话这么好,1.0
15,解答原因类查询,助手语音随机1k,15,15,随机,后世里的克里拉克的分身为什么要最后咬他,1.0
15,解答原因类查询,助手语音随机1k,15,15,随机,为什么国内的男团女团都是遵循日韩的模式都是照抄日韩的模式,1.0
56,老师信息查询,助手语音随机1k,8,7,流量最高,是你的小美老师呀,1.0
56,老师信息查询,助手语音随机1k,8,7,流量最高,葡萄李老师,1.0
56,老师信息查询,助手语音随机1k,8,7,流量最高,何老师好开心,1.0
56,老师信息查询,助手语音随机1k,8,7,随机,高胜美,1.0
56,老师信息查询,助手语音随机1k,8,7,随机,浙江金华杨金良老师,1.0
56,老师信息查询,助手语音随机1k,8,7,随机,单依纯的老师,1.0
35,查询性感美女图片,助手语音随机1k,1,0,不引原文（该类该快照的行全部命中风控图层或引用护栏）,,
12,人物照片查询#12,助手语音随机1k,15,13,流量最高,帅气,24.0
12,人物照片查询#12,助手语音随机1k,15,13,流量最高,雁门照1400张照片下载百度网盘,12.0
12,人物照片查询#12,助手语音随机1k,15,13,流量最高,孙颖莎抹鼻子的可爱照片,1.0
12,人物照片查询#12,助手语音随机1k,15,13,随机,帅气,24.0
12,人物照片查询#12,助手语音随机1k,15,13,随机,一米八男生穿小白袜照片,1.0
12,人物照片查询#12,助手语音随机1k,15,13,随机,赵露思梦幻联动照片,1.0
14,人物关系查询,助手语音随机1k,5,5,流量最高,宋徽宗墓中有尸骨吗,2.0
14,人物关系查询,助手语音随机1k,5,5,流量最高,秦穆公和秦孝公是什么关系,1.0
14,人物关系查询,助手语音随机1k,5,5,流量最高,戴玉强殷秀梅的关系,1.0
14,人物关系查询,助手语音随机1k,5,5,随机,王冬儿和王秋儿跟唐舞桐的关系,1.0
14,人物关系查询,助手语音随机1k,5,5,随机,琼瑶与金庸是什么关系,1.0
1,搜索美女图片,助手语音随机1k,7,1,流量最高,松松和瘦二毛,1.0
44,中共中央领导机构及成员查询,助手语音随机1k,6,3,流量最高,党中央在延安待了多少年,1.0
44,中共中央领导机构及成员查询,助手语音随机1k,6,3,流量最高,中央五佳坪,1.0
44,中共中央领导机构及成员查询,助手语音随机1k,6,3,流量最高,博古秦邦宪,1.0
3,查询领导信息,助手语音随机1k,8,7,流量最高,济南文旅领导人白冰是否已经调离岗位,1.0
3,查询领导信息,助手语音随机1k,8,7,流量最高,国家电网王荣茂,1.0
3,查询领导信息,助手语音随机1k,8,7,流量最高,内蒙古煤矿设计院领导,1.0
3,查询领导信息,助手语音随机1k,8,7,随机,国资委哪些领导是来自于辽宁,1.0
3,查询领导信息,助手语音随机1k,8,7,随机,农业银行领导干部,1.0
3,查询领导信息,助手语音随机1k,8,7,随机,蒋世俊在王伟政府任过职吗,1.0
48,人物个人资料查询,助手语音随机1k,4,4,流量最高,朱子平,1.0
48,人物个人资料查询,助手语音随机1k,4,4,流量最高,叶晞月个人资料,1.0
48,人物个人资料查询,助手语音随机1k,4,4,流量最高,锦州徐国瑞个人资料,1.0
48,人物个人资料查询,助手语音随机1k,4,4,随机,唐嫣的个人资料,1.0
11,个人简历与成就查询,助手语音随机1k,1,1,流量最高,邓稼先和钱学森谁的成就最大,1.0
4,领导班子成员名单查询,助手语音随机1k,3,1,流量最高,睢阳区政协成员介绍,1.0
52,查询省级党委领导人任职信息,助手语音随机1k,2,1,流量最高,星星出国了,1.0
33,人员名单查询,助手语音随机1k,1,1,流量最高,人员,3.0
